date,tempreature,humidity,water_level,N,P,K,Fan_actuator_OFF,Fan_actuator_ON,Watering_plant_pump_OFF,Watering_plant_pump_ON,Water_pump_actuator_OFF,Water_pump_actuator_ON
2024-01-11 19:15:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:16:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:16:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:16:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:17:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:17:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:17:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:17:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:18:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:18:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:18:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:18:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:18:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:18:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:19:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:19:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:19:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:20:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:20:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:20:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:20:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:21:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:21:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:21:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:21:00,12,3,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:22:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:22:00,12,3,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:22:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:22:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:22:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:22:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:22:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:23:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:23:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:23:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:23:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:24:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:24:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:24:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:24:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:24:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:24:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:25:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:25:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:25:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:25:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:25:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:26:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:26:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:26:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:26:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:27:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:27:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:27:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:27:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:27:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:28:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:28:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:28:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:28:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:29:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:29:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:29:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:29:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:29:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:30:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:30:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:30:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:31:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:31:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:31:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:31:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:32:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:32:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:32:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:32:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:32:00,12,3,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:33:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:33:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:33:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:33:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:33:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:33:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:34:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:34:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:34:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:34:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:34:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:35:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:35:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:35:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:36:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:36:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:36:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:36:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:36:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:37:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:37:00,12,0,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:37:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:37:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:38:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:38:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:38:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:38:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:39:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:39:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:39:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:39:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:40:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:40:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:40:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:41:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:41:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:41:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:41:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:42:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:42:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:42:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:42:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:43:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:43:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:43:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:44:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:44:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:44:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:44:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:45:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:45:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:45:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:45:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:46:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:46:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:46:00,12,2,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:46:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:46:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:46:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:47:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:47:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:47:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:47:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:47:00,12,3,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:47:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:48:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:48:00,12,3,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:48:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:48:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:49:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:49:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:49:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:49:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:49:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:49:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:50:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:50:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:50:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:50:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:50:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:50:00,12,0,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:50:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:51:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:51:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:51:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:51:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:51:00,12,0,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:51:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:52:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:52:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:52:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:52:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:52:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:52:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:53:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:53:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:53:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:53:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:53:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:54:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:54:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:54:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:55:00,12,0,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:55:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:55:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:56:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:56:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:56:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:56:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:56:00,12,3,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:57:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:57:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:57:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:57:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:57:00,12,10,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:58:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:58:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:58:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:58:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:58:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:59:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:59:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:59:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 19:59:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:00:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:00:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:00:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:00:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:00:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:01:00,12,1,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:01:00,12,3,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:01:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:01:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:01:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:02:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:02:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:02:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:02:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:03:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:03:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:03:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:03:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:04:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:04:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:04:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:04:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:04:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:04:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:05:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:05:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:05:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:05:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:05:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:06:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:06:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:06:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:06:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:06:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:07:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:07:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:07:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:07:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:07:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:08:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:08:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:08:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:08:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:09:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:09:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:09:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:09:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:10:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:10:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:10:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:10:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:10:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:11:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:11:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:11:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:11:00,12,2,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:11:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:12:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:12:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:12:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:12:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:13:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:13:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:13:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:13:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:13:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:14:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:14:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:14:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:14:00,12,1,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:14:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:15:00,12,7,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:15:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:15:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:15:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:16:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:16:00,12,6,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:16:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:16:00,12,4,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:16:00,12,9,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:17:00,12,8,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
2024-01-11 20:17:00,12,5,100,255,255,255,1.0,0.0,0.0,1.0,1.0,0.0
